Compounds;SMILES;measured DCNs
2,3-dimethylpentane;CCC(C)C(C)C;21.85
methyl myristate;CCCCCCCCCCCCCC(=O)OC;75.8
n-nonane;CCCCCCCCC;60.9
n-dodecane;CCCCCCCCCCCC;73.45
hexanal;CCCCCC=O;75.2
Methyl (5Z,8Z,11Z,14Z)-5,8,11,14-icosatetraenoate;CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC;29.6
limonene;CC(=C)C1CCC(=CC1)C;18.9
2-ethyl tetrahydrofuran;CCC1CCCO1;28.1
2-methylheptadecane;CCCCCCCCCCCCCCCC(C)C;91
1-hexene;CCCCC=C;27.35
pentyl pentanoate;CCCCCOC(=O)CCCC;28.8
2-methoxyethanol;COCCO;15.5
n-butane;CCCC;20.6
tetrahydrodicyclopentadiene;C1CC2C3CCC(C3)C2C1;20.4
methyl gondoate;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC;73.2
pentyladamantane;CCCCCC12CC3CC(CC(C3)C1)C2;48.5
diethoxymethane;CCOCOCC;57.3
hexyl butyrate;CCCCCCOC(=O)CCC;29
1,2dimethoxybenzene;COc1ccccc1OC;9.8
3,7-dimethyl-1octanol;CC(C)CCCC(C)CCO;29.3
methyl 4(Z),7(Z),10(Z),13(Z),16(Z),19(Z)-docosahexaenoate ;CCCCCCCCC/C=C/C=C/C=C/C=C/C=C/C=C/C(=O)OC;24.4
cyclopentane;C1CCCC1;6.1
4-methyl-2pentanone;CC(C)CC(C)=O;12.6
n-heptane;CCCCCCC;53.5285714285714
furfural;O=Cc1occc1;13.9
1,2,4-trimethylbenzene;Cc1ccc(C)c(C)c1;8.9
hexylmethyl ether;CCCCCCOC;99.8
methyl ricinoleate;CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)OC;37.4
cyclohexane;C1CCCCC1;19.95
caryophyllene;C\C1=C/CCC(=C)C2CC(C)(C)C2CC1;29
3-cyclohexene-1carboxaldehyde;O=CC1CCC=CC1;28.1
2,5 dimethyl furan;Cc1oc(C)cc1;10.9
4-propylanisole;CCCc1ccc(OC)cc1;7.5
rose oxide;CC1CCOC(C1)C=C(C)C;30
methyl palmitoleate;CCCCCC\C=C/CCCCCCCC(=O)OC;56.6
isobutyraldehyde;CC(C)C=O;21.1
2-ethyl-1-hexanol;CCCCC(CC)CO;23.5
2,5-dimethyl-2,4hexadiene;CC(C)=CC=C(C)C;19.9
cyclohexanone;O=C1CCCCC1;10.4
1,2-dimethoxyethane;COCCOC;81
1-heptanol;CCCCCCCO;29
pentyl acetate;CCCCCOC(C)=O;23.6
1,3,5-trimethylbenzene;Cc1cc(C)cc(C)c1;8
n-butylcyclohexane;CCCCC1CCCCC1;47.8
Cyclohexene;C1CCC=CC1;18.1
4-methyl guaiacol;COc1ccc(C)cc1O;19.8
ethyl benzene;CCc1ccccc1;6.3
3,4-dihydro-2H-pyran;C1COC=CC1;23.9
ethyl decanoate;CCCCCCCCCC(=O)OCC;54.6
3-methylpentane;CCC(C)CC;30.7
1-butoxy-2-propanol;CCCCOCC(C)O;36.1
3-methoxy-3-methyl1-butanol;COC(C)(C)CCO;10
4-methyl anisole;COc1ccc(C)cc1;7.4
γ-terpinene;CC1=CCC(=CC1)C(C)C;20.3
farnesane (2,6,10trimethyldodecane);CCC(C)CCCC(C)CCCC(C)C;58.55
farnesene;CC(C)=CCC\C(C)=C\CCC(=C)C=C;32
benzaldehyde dimethyl acetal;COC(OC)c1ccccc1;10.4
2,2,4,4,6,8,8heptamethylnonane;CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C;14.5
3-methylhexane;CCCC(C)CC;42
2-phenyl ethanol;OCCc1ccccc1;8
2-butyl furan;CCCCc1occc1;13.1
ethylcyclohexane;CCC1CCCCC1;35.8
2,2,4trimethylpentane;CC(C)CC(C)(C)C;17.8333333333333
butyl butanoate;CCCCOC(=O)CCC;17.8
dibenzyl ether;C(OCc1ccccc1)c2ccccc2;8.1
4-methyl-2,6dimethoxyphenol;COc1cc(C)cc(OC)c1O;25
1,2,4trimethylcyclohexane;CC1CCC(C)C(C)C1;24.4
1,3-dimethylbenzene;Cc1cccc(C)c1;7
1,1-diethoxy ethane;CCOC(C)OCC;47.05
methyl asclepate;CCCCCC/C=C\CCCCCCCCCC(=O)OC;53.9
butyl hexanoate;CCCCCC(=O)OCCCC;31
octanal;CCCCCCCC=O;105.75
2-ethyladamantane;CCC1C2CC3CC(C2)CC1C3;42.7
1,9-decadiene;C=CCCCCCCC=C;41
cyclohexanol;OC1CCCCC1;16.3
2-tetrahydrofurfuryl alcohol;CC1(O)CCCO1;17.9
2-ethyl furan;CCc1occc1;10.2
1,4-cyclohexanedimethanol divinyl ether;C=COCC1CCC(CC1)COC=C;61.1
cyclopentyl methyl ether;COC1CCCC1;47.3
2-methyloctadecane;CCCCCCCCCCCCCCCCC(C)C;104.4
methyl decanoate;CCCCCCCCCC(=O)OC;52.14
2,4-dimethyl-2-heptene;CCCC(C)C=C(C)C;27
1-octanol;CCCCCCCCO;33.8
1,2dimethylcyclohexane;CC1CCCCC1C;24
2,2dimethoxypropane;COC(C)(C)OC;31.3
3-pentanone;CCC(=O)CC;14.6
diisopropyl ether;CC(C)OC(C)C;23.6
4-heptanol;CCCC(O)CCC;21
butyl pentanoate;CCCCOC(=O)CCCC;23.5
linalool;CC(C)=CCCC(C)(O)C=C;16.45
ethyl octanoate;CCCCCCCC(=O)OCC;42.2
diisoamylether;CC(C)CCOCCC(C)C;96.15
1,3dimethylcyclohexane;CC1CCCC(C)C1;30.5
2,5-dihydrofuran;C1OCC=C1;15.6
3,3,5-trimethylcyclohexanone;CC1CC(=O)CC(C)(C)C1;11.9
methyl levulinate;COC(=O)CCC(C)=O;7.8
ethyl tetrahydrofurfuryl ether;CCOCC1CCCO1;78.9
2-nonanone;CCCCCCCC(C)=O;46.1
methyl pentanoate;CCCCC(=O)OC;13.3
cycloheptanone;O=C1CCCCCC1;22.5
n-butanol;CCCCO;12
n-hexyl acetate;CCCCCCOC(C)=O;33.8
methyl petroselinate;CCCCCCCCCCC\C=C/CCCCC(=O)OC;58.6
ethyl levulinate;CCOC(=O)CCC(C)=O;6
2,4,4-trimethyl-1pentene;CC(=C)CC(C)(C)C;8.8
vinyl laurate;CCCCCCCCCCCC(=O)OC=C;77
trans-decalin;C1CC[C@@H]2CCCC[C@H]2C1;31.9
2-butyl tetrahydrofuran;CCCCC1CCCO1;45.5
furfuryl ethyl ether;CCOCC1=CC=CO1;18.4
perhydrophenanthrene;C1CCC2C(C1)CCC3CCCCC23;38.8
2,4-dimethyl-3pentanone;CC(C)C(=O)C(C)C;14.4
cyclopentanone;O=C1CCCC1;9
3-carene;CC1=CCC2C(C1)C2(C)C;27
cis-3-octene;CCCC\C=C/CC;38.1
2-nonanol;CCCCCCCC(C)O;39.6
n-octane;CCCCCCCC;58.2
2-methylpentane;CCCC(C)C;34.5
isopentanol;CC(C)CCO;18.4
cyclooctane;C1CCCCCCC1;22.3
hexyl hexanoate;CCCCCCOC(=O)CCCCC;40
α-pinene;CC1=CCC2CC1C2(C)C;23.1333333333333
1,2,3-trimethylbenzene;Cc1cccc(C)c1C;10.1
propyl pentanoate;CCCCC(=O)OCCC;20.7
3-octanol;CCCCCC(O)CC;25.1
propyladamantane;CCCC12CC3CC(CC(C3)C1)C2;48.6
n-decane;CCCCCCCCCC;66.35
1,3,5-triethylbenzene;CCc1cc(CC)cc(CC)c1;7.6
isobutanol;CC(C)CO;8.5
methylcyclohexane;CC1CCCCC1;23.3
2-methylhexane;CCCCC(C)C;43.5
eucalyptol;CC12CCC(CC1)C(C)(C)O2;18.8
methyl stearate;CCCCCCCCCCCCCCCCCC(=O)OC;95.6
methyl linoleate;CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC;41.05
methyl oleate;CCCCCCCC\C=C/CCCCCCCC(=O)OC;58.08
butyl levulinate;CCCCOC(=O)CCC(C)=O;14.4
cis-decalin;C1CC[C@@H]2CCCC[C@@H]2C1;40.5
nerolidol;CC(C)=CCCC(C)=CCCC(C)(O)C=C;19.2
2-methylbutane;CCC(C)C;24.9
1-heptene;CCCCCC=C;32
methyl linolelaidate;CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC;43
4-propylguaiacol;CCCc1ccc(OC)c(O)c1;18
2,6-dimethyloctane;CCC(C)CCCC(C)C;51.7
methylcyclopentane;CC1CCCC1;17.2
tetralin;C1CCc2ccccc2C1;13.2
3-octanone;CCCCCC(=O)CC;36
n-hexane;CCCCCC;48.95
anisole;COc1ccccc1;6.4
valeraldehyde;CCCCC=O;65.05
2-furfuryl alcohol;CC1(O)CC=CO1;10.25
2-isopropoxyethanol;CC(C)OCCO;27.8
toluene;Cc1ccccc1;6
butyladamantane;CCCCC12CC3CC(CC(C3)C1)C2;49.1
ethyl hexanoate;CCCCCC(=O)OCC;27.75
2-heptanone;CCCCCC(C)=O;30
1-heptyne;CCCCCC#C;22
4-nonanol;CCCCCC(O)CCC;28
diethylene glycol monomethyl ether;COCCOCCO;38.3
dipentyl ether;CCCCCOCCCCC;111
tetrahydrofurfuryl acetate;CC(=O)OCC1CCCO1;18.2
farnesol;CC(C)=CCCC(C)=CCCC(C)=CCO;24
tripropylene glycol monomethyl ether ;CC(CO)OCC(C)OCC(C)OC;81.3
methyl γ-linolenate;CCCCC\C=C/C/C=C\C\C=C/CCCCC(=O)OC;29.2
2-methyl-1,3-butadiene;CC(=C)C=C;13
2-methyl tetrahydrofuran;CC1CCCO1;21.65
cyclopentanol;OC1CCCC1;9.8
α-methyl-transcinnamaldehyde;C1=CC=C(C=C1)C=CC=O;19.1
indan;C1Cc2ccccc2C1;8.6
bisabolene;CC(C)=CCC\C(C)=C/1CCC(=CC1)C;32.2
1,3,5triisopropylcyclohexane;CC(C)C1CC(CC(C1)C(C)C)C(C)C;25.3
2,3-dihydrofuran;C1CC=CO1;20
2,2,3-trimethylbutane;CC(C)C(C)(C)C;12.9
1,5-cyclooctadiene;C1CC=CCCC=C1;25.7
methyl acetate;COC(C)=O;19.5
2-butanol;CCC(C)O;8.5
1-methoxy-2 propanol;COCC(C)O;16.3
2-methyl-2-butanol;CCC(C)(C)O;12.1
n-tetradecane;CCCCCCCCCCCCCC;85.1
tetrahydropyran;C1CCOCC1;38.2
whiskey lactone;CCCCC1OC(=O)CC1C;27.2
4-hydroxy-4-methyl2-pentanone;CC(=O)CC(C)(C)O;11.5
ethylene glycol vinyl ether;OCCOC=C;14
3-ethylpentane;CCC(CC)CC;34.1
γ-undecanolactone;CCCCCCCCC1CC(=O)O1;52.6
methyl octanoate;CCCCCCCC(=O)OC;39.8
methyl laurate;CCCCCCCCCCCC(=O)OC;66.5666666666667
methyl elaidate;CCCCCCCC/C=C/CCCCCCCC(=O)OC;57.2
1-dodecene;CCCCCCCCCCC=C;56.8
triethylene glycol monomethyl ether;COCCOCCOCCO;80.7
1-octene;CCCCCCC=C;40
1,3,5trimethylcyclohexane;CC1CC(C)CC(C)C1;30.5
methyl sorbate;COC(=O)\C=C\C=C\C;6
guaiacol;COc1ccccc1O;19.3
ethyl acetoacetate;CCOC(=O)CC(C)=O;13.7
(R )-(+ )-limonene;CC1=CC[C@@H](CC1)C(=C)C;19
2,6-dimethoxyphenol;COc1cccc(OC)c1O;26
β-pinene;CC1(C2CCC(=C)C1C2)C;21.25
ethyl pentanoate;CCCCC(=O)OCC;18.6
methyl heptanoate;CCCCCCC(=O)OC;34.2
2,4-dimethylpentane;CC(C)CC(C)C;28.45
1-hexadecene;CCCCCCCCCCCCCCC=C;75.9
4-propylphenol;CCCc1ccc(O)cc1;8.6
methyl palmitate;CCCCCCCCCCCCCCCC(=O)OC;85.9
n-hexadecane;CCCCCCCCCCCCCCCC;99.5
ε-decalactone;CCCCC1CCCCC(=O)O1;40.5
δ-undecalactone;CCCCCCC1CCCC(=O)O1;48.6
2-methyl furan;Cc1occc1;9
1,2-dimethylbenzene;Cc1ccccc1C;8.3
furan;o1cccc1;7
methyl erucate;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC;74.2
menthone;CC(C)C1CCC(C)CC1=O;20.6
tetrahydrofuran;C1CCOC1;21.9
1-decene;CCCCCCCCC=C;49.1
methyl-9-decenoate;COC(=O)CCCCCCCC=C;38.3
2-octanone;CCCCCCC(C)=O;36.6
2-heptanol;CCCCCC(C)O;25
2,2-dimethylbutane;CCC(C)(C)C;24.4
4-methoxybenzaldehyde;COc1ccc(C=O)cc1;25.8
geraniol;CC(C)=CCC\C(C)=C\CO;19.25
trans-3-octene;CCCC/C=C/CC;34
dipropylene glycol monomethyl ether;COC(C)COC(C)CO;43.9
dibutyl ether;CCCCOCCCC;115.4
4-ethyl guaiacol;CCc1ccc(OC)c(O)c1;19.6
butanal;CCCC=O;41.1
1,3,5triisopropylbenzene;CC(C)c1cc(cc(c1)C(C)C)C(C)C;2.8
ocimene;CC(C)\C=C\C=C(/C)C=C;28
2-methylheptane;CCCCCC(C)C;49.8
dodecyl vinyl ether;CCCCCCCCCCCCOC=C;101.7
1,4-dimethylbenzene;Cc1ccc(C)cc1;6.2
methyl α-linolenate;CC\C=C/C/C=C\C\C=C/CCCCCCCC(=O)OC;22.7
propylene glycol monomethyl ether acetate;CC(COC)OC(=O)C;24
6-undecanone;CCCCCC(=O)CCCCC;49
methyl caproate;CCCCCC(=O)OC;24.6
4-nonanone;CCCCCC(=O)CCC;43
n-butylbenzene;CCCCc1ccccc1;12.45
diisobutylether;CC(C)COCC(C)C;59.7
β-citronellol;CC(CCO)CCC=C(C)C;25.6
